id_umkm,sektor_usaha,has_slik_history,avg_daily_net,freq_per_week,std_trx,slik_score,credit_score,kelayakan
41,Eceran,False,195926.38403990024,4.8076923076923075,89483.36165222085,,2,Layak
42,Kuliner,False,196596.883424408,5.576923076923077,84352.3038898771,,2,Layak
43,Fashion,True,209776.5166994106,5.288461538461538,87968.28532999732,4.0,3,Layak
44,Jasa,True,213609.0601202405,5.25,85651.93658663268,4.0,3,Layak
45,Eceran,False,193799.2599206349,5.480769230769231,85754.89736525342,,2,Layak
46,Eceran,True,202084.0377833753,4.5576923076923075,91616.17247831768,5.0,2,Layak
47,Pertanian,False,210074.82306163022,5.3076923076923075,94812.92339847477,,1,Tidak Layak
48,Pertanian,False,194678.8559837728,5.211538461538462,85788.50777576109,,2,Layak
49,Kuliner,False,204465.89497716894,5.0,89656.6870248544,,2,Layak
50,Fashion,False,196528.0110619469,4.826923076923077,88520.27441297521,,2,Layak
51,Jasa,True,203936.42280701754,5.576923076923077,86740.0351561765,3.0,3,Layak
52,Pertanian,False,198733.26650943398,4.884615384615385,86879.08580242412,,2,Layak
53,Jasa,True,195763.09722222222,5.115384615384615,85907.12430275307,3.0,3,Layak
54,Fashion,False,215677.79684418146,5.4423076923076925,90299.2947270887,,1,Tidak Layak
55,Kuliner,False,207834.71483622352,5.269230769230769,88940.95837997181,,2,Layak
56,Jasa,True,208457.04280821918,5.673076923076923,87883.40904834488,4.0,3,Layak
57,Eceran,True,205615.71962616823,4.653846153846154,88426.12821238498,3.0,3,Layak
58,Fashion,False,204342.61696658097,4.576923076923077,86366.18089809513,,2,Layak
59,Pertanian,False,197742.62068965516,5.403846153846154,83431.02143649239,,2,Layak
60,Eceran,True,205201.89347826087,5.019230769230769,88418.5284146395,4.0,3,Layak
61,Pertanian,True,204569.18979266347,5.653846153846154,88687.5070559512,4.0,3,Layak
62,Eceran,False,202541.0780952381,5.153846153846154,86667.80459851911,,2,Layak
63,Jasa,False,208898.0944123314,5.346153846153846,90392.14371571221,,1,Tidak Layak
64,Kuliner,True,197196.85194174756,4.826923076923077,88282.47301530595,3.0,3,Layak
65,Fashion,False,203956.98510242085,5.346153846153846,86612.54405676381,,2,Layak
66,Eceran,False,212235.001953125,5.384615384615385,89048.28229268597,,2,Layak
67,Kuliner,True,205016.21040723982,5.115384615384615,88287.76849194168,3.0,3,Layak
68,Jasa,False,197364.58097165992,5.326923076923077,92823.57093995658,,1,Tidak Layak
69,Jasa,True,192214.56107660456,5.423076923076923,84824.74009404748,4.0,3,Layak
70,Pertanian,False,202668.70601336303,4.980769230769231,83652.3244385706,,2,Layak
71,Jasa,False,201565.39439252336,5.576923076923077,91519.25185983883,,1,Tidak Layak
72,Eceran,True,203482.00161812297,5.6923076923076925,88155.56514398709,5.0,3,Layak
73,Fashion,True,194432.2243186583,5.115384615384615,87577.23213962285,4.0,3,Layak
74,Pertanian,True,210279.46220302375,5.096153846153846,90810.16646518858,4.0,2,Layak
75,Kuliner,False,209043.7172675522,5.365384615384615,88490.14189081837,,2,Layak
76,Pertanian,False,201100.94303797468,5.076923076923077,88108.15338025882,,2,Layak
77,Jasa,False,206472.54620123203,5.0576923076923075,86369.34828496844,,2,Tidak Layak
78,Eceran,False,207158.5614973262,5.596153846153846,87739.91970807132,,2,Tidak Layak
79,Kuliner,False,204516.7679558011,5.769230769230769,82886.80719799391,,2,Layak
80,Kuliner,True,200332.0060483871,5.134615384615385,83326.66093392884,5.0,3,Layak
81,Jasa,False,200578.18199233717,5.365384615384615,81812.894557195,,2,Tidak Layak
82,Pertanian,False,194907.1463414634,5.596153846153846,88175.8642181464,,2,Tidak Layak
83,Pertanian,False,199691.65801886792,4.576923076923077,89861.52374783275,,2,Tidak Layak
84,Pertanian,True,204384.16,4.9423076923076925,91030.91762513858,3.0,2,Layak
85,Jasa,False,191116.40789473685,5.019230769230769,84938.002282494,,2,Layak
86,Pertanian,True,196527.91156462586,5.634615384615385,87708.98251147539,3.0,3,Layak
87,Pertanian,True,197832.06088992974,4.673076923076923,83860.27894766022,3.0,3,Layak
88,Jasa,True,198152.6937799043,5.6923076923076925,87853.25660190995,3.0,3,Layak
89,Eceran,True,193072.95238095237,5.3076923076923075,80348.179842073,3.0,3,Layak
90,Jasa,False,200107.52905811623,5.134615384615385,88426.20208102655,,2,Layak
91,Eceran,False,205633.06988352747,5.538461538461538,89352.17704140423,,2,Tidak Layak
92,Eceran,True,198479.29930795848,5.538461538461538,87305.9378925936,4.0,3,Layak
93,Kuliner,True,199867.03703703705,4.596153846153846,87320.99163145767,5.0,3,Layak
94,Fashion,False,192347.3717171717,5.153846153846154,84883.50029457026,,2,Layak
95,Kuliner,True,206545.3552631579,5.384615384615385,93189.65781281223,3.0,2,Layak
96,Jasa,True,207085.1859205776,5.423076923076923,85652.76023511938,3.0,3,Layak
97,Eceran,True,200683.30560578662,5.576923076923077,87477.87881935829,3.0,3,Layak
98,Eceran,False,203252.5565068493,5.6923076923076925,87919.51930539751,,2,Tidak Layak
99,Kuliner,False,196841.44827586206,5.076923076923077,91276.06410037667,,1,Tidak Layak
100,Pertanian,True,202847.33475479746,4.923076923076923,88057.5715889439,3.0,3,Layak
101,Kuliner,False,202056.71499176277,5.769230769230769,86608.23580998699,,2,Layak
102,Eceran,False,200819.7941747573,5.3076923076923075,87472.33312976042,,2,Tidak Layak
103,Jasa,False,211709.44341801386,4.730769230769231,89471.03118655409,,2,Tidak Layak
104,Pertanian,False,213442.9818181818,5.519230769230769,87443.13045068816,,2,Layak
105,Kuliner,False,207720.251953125,5.269230769230769,89089.74803513472,,2,Layak
106,Eceran,False,201780.93220338982,4.865384615384615,90052.03119187152,,1,Tidak Layak
107,Pertanian,True,215314.35814889337,5.211538461538462,85204.25370281062,5.0,3,Layak
108,Kuliner,False,206945.75476190477,4.769230769230769,91137.7003724495,,1,Tidak Layak
109,Pertanian,True,203497.47,5.865384615384615,89735.65401207068,4.0,3,Layak
110,Pertanian,False,203740.1196754564,5.0,90824.73232678186,,1,Tidak Layak
111,Kuliner,True,201212.45896147404,5.6923076923076925,91078.13285326687,4.0,2,Layak
112,Fashion,False,213167.6769825919,5.269230769230769,85106.62020744233,,2,Tidak Layak
113,Eceran,False,201772.9111570248,5.3076923076923075,90661.00243530216,,1,Tidak Layak
114,Pertanian,True,199313.9624217119,5.173076923076923,90058.45400582386,3.0,2,Layak
115,Fashion,False,198587.19321148825,4.634615384615385,81977.21165492576,,2,Layak
116,Eceran,False,205924.9111111111,5.076923076923077,90431.93003075763,,1,Tidak Layak
117,Fashion,True,202158.938317757,5.346153846153846,91904.02454004521,2.0,1,Layak
118,Pertanian,False,209923.92700729927,4.865384615384615,86611.44589317776,,2,Layak
119,Jasa,False,202530.3373493976,5.5576923076923075,93212.60645806819,,1,Tidak Layak
120,Fashion,True,210294.02197802198,5.0576923076923075,90397.17003352483,1.0,1,Tidak Layak
121,Kuliner,False,191227.0527306968,5.4423076923076925,83768.57656272058,,2,Layak
122,Eceran,True,200049.18468468467,4.8076923076923075,86374.94929590993,3.0,3,Tidak Layak
123,Eceran,False,205022.93846153846,5.365384615384615,87726.08234511796,,2,Tidak Layak
124,Jasa,False,201679.57610474632,5.711538461538462,89493.06622320804,,2,Tidak Layak
125,Jasa,True,202580.00544464609,5.480769230769231,86776.72282639542,3.0,3,Layak
126,Eceran,False,210720.01923076922,5.288461538461538,94582.23135166631,,1,Tidak Layak
127,Jasa,True,199621.26717557252,5.230769230769231,85375.24466629105,4.0,3,Layak
128,Kuliner,True,208521.0909090909,4.730769230769231,91370.08183011325,4.0,2,Layak
129,Pertanian,True,200924.27688787185,4.730769230769231,85712.8156296326,1.0,2,Layak
130,Kuliner,False,204264.45033112582,5.0576923076923075,90880.4618998419,,1,Layak
131,Eceran,False,203719.86240310076,5.153846153846154,87878.86703030796,,2,Layak
132,Eceran,False,196466.97683397683,5.5576923076923075,85583.6975459678,,2,Layak
133,Jasa,False,204075.5418604651,5.0,87205.68743712585,,2,Tidak Layak
134,Pertanian,False,205600.14938488576,5.326923076923077,92076.93789800494,,1,Tidak Layak
135,Eceran,True,198147.01257861636,5.173076923076923,87144.98058781757,3.0,3,Layak
136,Fashion,False,208783.82581967214,5.076923076923077,93885.78308910786,,1,Layak
137,Jasa,False,196266.89552238805,5.076923076923077,85452.98001320081,,2,Layak
138,Eceran,False,205704.7393258427,4.961538461538462,85539.76837294313,,2,Tidak Layak
139,Eceran,False,199449.16129032258,5.076923076923077,91501.87301287342,,1,Tidak Layak
140,Jasa,True,219377.73930753564,5.326923076923077,90460.49216192008,4.0,2,Layak
141,Fashion,True,205875.48648648648,5.730769230769231,88400.40100972401,1.0,2,Layak
142,Kuliner,False,198849.9964664311,5.634615384615385,87642.54524823751,,2,Layak
143,Eceran,False,196129.25601750548,4.980769230769231,90342.5714036438,,1,Layak
144,Fashion,True,201025.5425330813,5.519230769230769,85211.51503715146,4.0,3,Layak
145,Eceran,False,210182.65217391305,5.076923076923077,87946.24168950302,,2,Layak
146,Kuliner,False,212097.21739130435,5.5,87590.14740367893,,2,Layak
147,Pertanian,False,206192.85294117648,5.403846153846154,91341.56694245612,,1,Tidak Layak
148,Pertanian,False,204692.73643410852,5.1923076923076925,86548.00671137914,,2,Layak
149,Fashion,True,204631.72045454546,4.923076923076923,85516.43558233445,4.0,3,Layak
150,Eceran,False,207173.9454855196,5.653846153846154,86355.8410503644,,2,Layak
151,Jasa,False,193892.39583333334,5.019230769230769,83911.50035111354,,2,Layak
152,Fashion,False,210689.71161825725,5.134615384615385,89264.05668365922,,2,Layak
153,Kuliner,False,201063.75051975052,5.230769230769231,84736.3438259137,,2,Layak
154,Pertanian,False,206620.30952380953,4.4423076923076925,86337.64272547637,,2,Layak
155,Eceran,False,201266.73719008264,5.538461538461538,85249.1041482441,,2,Layak
156,Jasa,True,213604.09227871938,5.1923076923076925,93856.37709778525,3.0,2,Layak
157,Pertanian,False,198147.93927893738,5.423076923076923,84996.20129089439,,2,Layak
158,Eceran,False,204254.7033898305,5.019230769230769,91966.3164709364,,1,Tidak Layak
159,Fashion,False,207179.70494699647,5.134615384615385,87816.16412217203,,2,Tidak Layak
160,Fashion,False,201570.44951140066,5.8076923076923075,87611.01354034185,,2,Layak
161,Eceran,False,198145.99748110832,4.576923076923077,86948.56300461883,,2,Layak
162,Kuliner,False,199060.8840909091,5.0,83548.78897035259,,2,Layak
163,Jasa,True,216216.7822878229,5.269230769230769,90301.07539565847,3.0,2,Tidak Layak
164,Eceran,True,196714.85330578513,5.153846153846154,83501.78650518891,3.0,3,Layak
165,Jasa,True,196363.67375886525,5.730769230769231,86720.65345039312,4.0,3,Layak
166,Kuliner,True,200017.75249500998,5.3076923076923075,88975.78151820088,4.0,3,Layak
167,Eceran,False,195205.24329159214,5.5,89323.86936672198,,2,Layak
168,Eceran,True,206392.08443271767,4.634615384615385,89540.28800580309,3.0,3,Layak
169,Fashion,False,199213.42525773196,4.673076923076923,88478.63040782517,,2,Layak
170,Fashion,True,203999.04036697248,5.384615384615385,85383.55315496083,3.0,3,Layak
171,Fashion,False,194275.32567849685,5.115384615384615,83369.7820875195,,2,Tidak Layak
172,Fashion,True,209330.973357016,5.5576923076923075,91283.4437819836,3.0,2,Layak
173,Pertanian,False,206079.68322981367,5.173076923076923,90610.19440892224,,1,Layak
174,Jasa,False,213272.23421588595,5.4423076923076925,92016.11091132373,,1,Tidak Layak
175,Fashion,True,192917.63342318058,4.519230769230769,87165.5000129243,4.0,3,Layak
176,Kuliner,False,213232.4980544747,5.25,88187.16462392034,,2,Tidak Layak
177,Pertanian,False,198507.64142538977,4.884615384615385,87631.52693817575,,2,Layak
178,Fashion,False,209627.1798245614,4.903846153846154,90622.35482898244,,1,Tidak Layak
179,Fashion,False,206763.41952506595,4.5576923076923075,89034.87232118356,,2,Layak
180,Eceran,True,198960.85387323942,5.538461538461538,88233.53536090306,5.0,3,Layak
181,Pertanian,True,191851.74725274724,4.846153846153846,88724.13362609013,3.0,3,Layak
182,Jasa,False,198924.7892074199,5.634615384615385,92417.38998445186,,1,Layak
183,Pertanian,True,221550.2745490982,5.115384615384615,93533.52276783019,2.0,1,Layak
184,Jasa,True,212417.03259005144,5.538461538461538,86907.6642716188,3.0,3,Layak
185,Kuliner,False,196619.7751004016,5.230769230769231,85440.9976068747,,2,Layak
186,Fashion,False,205791.62569832403,5.25,91547.09618964994,,1,Layak
187,Kuliner,False,199325.4691075515,5.153846153846154,86803.8227629336,,2,Layak
188,Kuliner,True,202480.25314183123,5.423076923076923,87514.70582760526,4.0,3,Layak
189,Pertanian,True,192181.45301204818,4.673076923076923,86695.6457279743,3.0,3,Layak
190,Pertanian,False,204962.43923240938,5.076923076923077,88495.06078425155,,2,Layak
191,Pertanian,False,203195.60542797495,5.019230769230769,88306.48696749656,,2,Layak
192,Jasa,False,206867.8393881453,5.288461538461538,86563.5420974053,,2,Layak
193,Kuliner,False,198267.22198731502,5.269230769230769,87801.75240912766,,2,Layak
194,Eceran,True,207754.5040257649,5.673076923076923,90648.07990183294,4.0,2,Layak
195,Jasa,False,199581.52791878174,5.788461538461538,89761.2832077044,,2,Layak
196,Kuliner,False,205590.856,5.269230769230769,87698.53599203099,,2,Tidak Layak
197,Pertanian,False,211063.8123827392,5.480769230769231,91084.98944073947,,1,Tidak Layak
198,Fashion,True,205714.5652173913,5.096153846153846,89971.09491656715,3.0,3,Layak
199,Eceran,True,198347.53436807095,4.980769230769231,89122.26861605128,4.0,3,Layak
200,Pertanian,False,194523.5983935743,5.230769230769231,82810.49802736731,,2,Layak
